Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
cluster_9210,Cytoplasm,Nuclear localization signal,Soluble,0.7462000250816345,0.38850000500679016,0.09539999812841415,0.05700000002980232,0.30379998683929443,0.004399999976158142,0.09950000047683716,0.03779999911785126,0.06260000169277191,0.03519999980926514,0.19689999520778656,0.13940000534057617,0.05640000104904175,0.8489000201225281
cluster_5807,Cytoplasm|Peroxisome,Peroxisomal targeting signal,Soluble,0.6177999973297119,0.3840000033378601,0.16519999504089355,0.26159998774528503,0.16110000014305115,0.012900000438094139,0.1973000019788742,0.31119999289512634,0.3578000068664551,0.7570000290870667,0.49869999289512634,0.26440000534057617,0.14669999480247498,0.7174999713897705
cluster_8864,Cytoplasm,Peroxisomal targeting signal,Soluble,0.42809998989105225,0.3546000123023987,0.16009999811649323,0.09350000321865082,0.0544000007212162,0.00039999998989515007,0.1720999926328659,0.24580000340938568,0.19359999895095825,0.6504999995231628,0.18170000612735748,0.13130000233650208,0.12690000236034393,0.8621000051498413
cluster_12354,Cytoplasm,,Soluble,0.8093000054359436,0.47540000081062317,0.16910000145435333,0.08240000158548355,0.2687000036239624,0.04769999906420708,0.13860000669956207,0.18930000066757202,0.15629999339580536,0.18459999561309814,0.41449999809265137,0.06759999692440033,0.07930000126361847,0.8162999749183655
cluster_5609,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7009000182151794,0.20440000295639038,0.09860000014305115,0.09570000320672989,0.12620000541210175,0.0032999999821186066,0.15139999985694885,0.05550000071525574,0.08699999749660492,0.5476999878883362,0.2599000036716461,0.16169999539852142,0.06620000302791595,0.7861999869346619
cluster_8046,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.11349999904632568,0.09600000083446503,0.040300000458955765,0.10270000249147415,0.20550000667572021,0.01080000028014183,0.8399999737739563,0.23499999940395355,0.24950000643730164,0.01860000006854534,0.4034999907016754,0.8317999839782715,0.07109999656677246,0.2232999950647354
cluster_3532,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.6622999906539917,0.2289000004529953,0.17980000376701355,0.22750000655651093,0.29159998893737793,0.46239998936653137,0.2524999976158142,0.46389999985694885,0.5429999828338623,0.27219998836517334,0.6165000200271606,0.2791999876499176,0.17080000042915344,0.6865000128746033
cluster_13851,Extracellular,Signal peptide,Soluble,0.17980000376701355,0.0794999971985817,0.8331000208854675,0.2190999984741211,0.3352999985218048,0.11330000311136246,0.42899999022483826,0.09489999711513519,0.20990000665187836,0.006300000008195639,0.5328999757766724,0.14399999380111694,0.44179999828338623,0.6395000219345093
cluster_12964,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.808899998664856,0.6967999935150146,0.024700000882148743,0.0494999997317791,0.1899999976158142,0.032600000500679016,0.14319999516010284,0.1071000024676323,0.05999999865889549,0.042399998754262924,0.31520000100135803,0.10989999771118164,0.11640000343322754,0.781499981880188
cluster_10522,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.15129999816417694,0.061000000685453415,0.008200000040233135,0.1784999966621399,0.44920000433921814,0.02539999969303608,0.7635999917984009,0.24619999527931213,0.29789999127388,0.002400000113993883,0.1988999992609024,0.859000027179718,0.03579999879002571,0.3465999960899353
cluster_6137,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7838000059127808,0.375900000333786,0.01940000057220459,0.13840000331401825,0.1914999932050705,0.06419999897480011,0.32989999651908875,0.271699994802475,0.21690000593662262,0.2012999951839447,0.47119998931884766,0.09300000220537186,0.13009999692440033,0.734000027179718
cluster_3826,Cytoplasm,,Soluble,0.4986000061035156,0.37869998812675476,0.15440000593662262,0.11649999767541885,0.10840000212192535,0.007000000216066837,0.16979999840259552,0.4156999886035919,0.211899995803833,0.11420000344514847,0.44749999046325684,0.09709999710321426,0.1039000004529953,0.8605999946594238
cluster_4069,Cell membrane,,Transmembrane,0.27129998803138733,0.1565999984741211,0.031099999323487282,0.4607999920845032,0.0835999995470047,0.006800000090152025,0.32749998569488525,0.2648000121116638,0.38280001282691956,0.0786999985575676,0.06549999862909317,0.9485999941825867,0.05050000175833702,0.2644999921321869
cluster_13584,Cytoplasm,,Soluble,0.7940999865531921,0.376800000667572,0.09769999980926514,0.061500001698732376,0.38109999895095825,0.00279999990016222,0.19329999387264252,0.0877000018954277,0.14110000431537628,0.07919999957084656,0.28380000591278076,0.16680000722408295,0.07199999690055847,0.756600022315979
cluster_15703,Cytoplasm|Peroxisome,Peroxisomal targeting signal,Soluble,0.6632999777793884,0.4440999925136566,0.07349999994039536,0.02539999969303608,0.2615000009536743,0.03689999878406525,0.07050000131130219,0.0835999995470047,0.18449999392032623,0.857699990272522,0.4343000054359436,0.15970000624656677,0.1039000004529953,0.6758000254631042
cluster_11901,Peroxisome,Peroxisomal targeting signal,Soluble,0.40220001339912415,0.06350000202655792,0.18240000307559967,0.10239999741315842,0.15440000593662262,0.004900000058114529,0.21449999511241913,0.2524999976158142,0.16380000114440918,0.9086999893188477,0.3476000130176544,0.10209999978542328,0.10559999942779541,0.7851999998092651
cluster_17042,Mitochondrion|Endoplasmic reticulum,Signal peptide,Transmembrane,0.17720000445842743,0.15399999916553497,0.20880000293254852,0.19920000433921814,0.7019000053405762,0.15139999985694885,0.6578999757766724,0.18459999561309814,0.23720000684261322,0.580299973487854,0.3244999945163727,0.9120000004768372,0.06480000168085098,0.19840000569820404
cluster_92,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.6626999974250793,0.2791999876499176,0.03999999910593033,0.21480000019073486,0.24070000648498535,0.04439999908208847,0.2978000044822693,0.21459999680519104,0.305400013923645,0.03440000116825104,0.6904000043869019,0.07329999655485153,0.1160999983549118,0.8052999973297119
cluster_6433,Cytoplasm,Peroxisomal targeting signal,Soluble,0.534500002861023,0.3398999869823456,0.01889999955892563,0.09759999811649323,0.2459000051021576,0.05119999870657921,0.20100000500679016,0.1120000034570694,0.1818999946117401,0.4754999876022339,0.49709999561309814,0.15929999947547913,0.1046999990940094,0.7268000245094299
cluster_3696,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.1655000001192093,0.11320000141859055,0.03550000116229057,0.23520000278949738,0.29190000891685486,0.016499999910593033,0.7441999912261963,0.3160000145435333,0.392300009727478,0.13369999825954437,0.24469999969005585,0.8824999928474426,0.035100001841783524,0.25189998745918274
cluster_2210,Extracellular,Signal peptide,Soluble,0.1703999936580658,0.1136000007390976,0.6126000285148621,0.19830000400543213,0.04529999941587448,0.01940000057220459,0.42640000581741333,0.241799995303154,0.14900000393390656,0.004100000020116568,0.2551000118255615,0.18569999933242798,0.06989999860525131,0.7998999953269958
cluster_2828,Nucleus,,Soluble,0.41690000891685486,0.5446000099182129,0.04360000044107437,0.12409999966621399,0.10159999877214432,0.0017999999690800905,0.09709999710321426,0.16009999811649323,0.0723000019788742,0.1615000069141388,0.31709998846054077,0.10409999638795853,0.11819999665021896,0.7727000117301941
cluster_9403,Cytoplasm,Nuclear localization signal,Soluble,0.7287999987602234,0.4936999976634979,0.09359999746084213,0.0575999990105629,0.08860000222921371,0.002199999988079071,0.06499999761581421,0.04050000011920929,0.05810000002384186,0.09449999779462814,0.19329999387264252,0.14959999918937683,0.06199999898672104,0.857699990272522
cluster_844,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6111000180244446,0.14110000431537628,0.14000000059604645,0.164000004529953,0.09889999777078629,0.004999999888241291,0.15060000121593475,0.28029999136924744,0.14190000295639038,0.6043999791145325,0.4074000120162964,0.11559999734163284,0.09350000321865082,0.7990999817848206
cluster_2010,Cytoplasm,,Soluble,0.46889999508857727,0.28130000829696655,0.3025999963283539,0.31049999594688416,0.13899999856948853,0.017000000923871994,0.2815999984741211,0.4779999852180481,0.2992999851703644,0.22269999980926514,0.5594000220298767,0.22759999334812164,0.21529999375343323,0.6690999865531921
cluster_2846,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.6067000031471252,0.3149999976158142,0.027300000190734863,0.48100000619888306,0.061799999326467514,0.024700000882148743,0.16670000553131104,0.15690000355243683,0.14139999449253082,0.025599999353289604,0.7347000241279602,0.06109999865293503,0.08079999685287476,0.7053999900817871
cluster_6398,Cell membrane,Transmembrane domain,Transmembrane,0.15800000727176666,0.03189999982714653,0.05700000002980232,0.5311999917030334,0.2363000065088272,0.2619999945163727,0.2971000075340271,0.19740000367164612,0.12240000069141388,0.03999999910593033,0.24500000476837158,0.9470000267028809,0.0608999989926815,0.12809999287128448
cluster_7047,Endoplasmic reticulum|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.2535000145435333,0.15119999647140503,0.2046000063419342,0.20730000734329224,0.4009999930858612,0.020400000736117363,0.8245000243186951,0.609499990940094,0.6585000157356262,0.023499999195337296,0.34950000047683716,0.6597999930381775,0.042100001126527786,0.32519999146461487
cluster_1047,Lysosome/Vacuole,Signal peptide,Transmembrane,0.10700000077486038,0.08540000021457672,0.12610000371932983,0.32440000772476196,0.06610000133514404,0.01119999960064888,0.46860000491142273,0.7299000024795532,0.28700000047683716,0.028300000354647636,0.13950000703334808,0.8228999972343445,0.11640000343322754,0.328000009059906
cluster_13203,Cytoplasm,Nuclear localization signal,Soluble,0.7631999850273132,0.28459998965263367,0.11339999735355377,0.09269999712705612,0.1388999968767166,0.015799999237060547,0.10769999772310257,0.07760000228881836,0.06599999964237213,0.0560000017285347,0.3212999999523163,0.1242000013589859,0.06800000369548798,0.8271999955177307
cluster_7709,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.16990000009536743,0.05530000105500221,0.11010000109672546,0.15109999477863312,0.23749999701976776,0.021900000050663948,0.8766999840736389,0.14830000698566437,0.1712000072002411,0.058400001376867294,0.476500004529953,0.6396999955177307,0.10580000281333923,0.3781000077724457
cluster_15582,Endoplasmic reticulum,Signal peptide,Transmembrane,0.1850000023841858,0.16830000281333923,0.0284000001847744,0.12790000438690186,0.0681999996304512,0.019899999722838402,0.9088000059127808,0.22419999539852142,0.20069999992847443,0.07509999722242355,0.05649999901652336,0.9958000183105469,0.04039999842643738,0.08529999852180481
cluster_8295,Mitochondrion,,Peripheral,0.1972000002861023,0.14900000393390656,0.07240000367164612,0.29190000891685486,0.5027999877929688,0.052400000393390656,0.4462999999523163,0.09239999949932098,0.20489999651908875,0.32280001044273376,0.5921000242233276,0.36809998750686646,0.16200000047683716,0.4851999878883362
cluster_10800,Cytoplasm,,Soluble,0.8151999711990356,0.3693999946117401,0.05270000174641609,0.149399995803833,0.12780000269412994,0.004399999976158142,0.13109999895095825,0.3718999922275543,0.250900000333786,0.10180000215768814,0.3580999970436096,0.15860000252723694,0.07599999755620956,0.7982000112533569
cluster_6823,Cytoplasm,,Soluble,0.522599995136261,0.2393999993801117,0.20270000398159027,0.3167000114917755,0.1867000013589859,0.0066999997943639755,0.32199999690055847,0.34459999203681946,0.4072999954223633,0.1412000060081482,0.5659000277519226,0.12240000069141388,0.10509999841451645,0.7960000038146973
cluster_14520,Mitochondrion,Mitochondrial transit peptide,Soluble,0.33809998631477356,0.12759999930858612,0.2076999992132187,0.10740000009536743,0.8094000220298767,0.2653000056743622,0.03200000151991844,0.04749999940395355,0.027300000190734863,0.06019999831914902,0.46889999508857727,0.15029999613761902,0.13230000436306,0.7968999743461609
cluster_416,Nucleus,,Soluble,0.31049999594688416,0.6244999766349792,0.08340000361204147,0.057100001722574234,0.07460000365972519,0.002400000113993883,0.1151999980211258,0.2712000012397766,0.07569999992847443,0.15610000491142273,0.45730000734329224,0.21320000290870667,0.14480000734329224,0.7139999866485596
cluster_7837,Cytoplasm|Nucleus,,Soluble,0.794700026512146,0.6312000155448914,0.033799998462200165,0.08229999989271164,0.041999999433755875,0.00559999980032444,0.11010000109672546,0.05040000006556511,0.11240000277757645,0.28049999475479126,0.3140999972820282,0.1136000007390976,0.11060000211000443,0.807699978351593
cluster_9951,Cytoplasm,Nuclear localization signal,Soluble,0.698199987411499,0.438400000333786,0.07419999688863754,0.1890999972820282,0.12120000272989273,0.017000000923871994,0.1446000039577484,0.3052999973297119,0.20090000331401825,0.014800000004470348,0.47049999237060547,0.06599999964237213,0.06530000269412994,0.8603000044822693
cluster_10196,Extracellular,Signal peptide,Soluble,0.2639999985694885,0.04360000044107437,0.8396999835968018,0.1395999938249588,0.08290000259876251,0.016899999231100082,0.43050000071525574,0.3488999903202057,0.14830000698566437,0.004999999888241291,0.23240000009536743,0.1468999981880188,0.0746999979019165,0.8184999823570251
cluster_7797,Cytoplasm|Nucleus,,Soluble,0.6428999900817871,0.5228000283241272,0.36629998683929443,0.07519999891519547,0.07079999893903732,0.034699998795986176,0.13040000200271606,0.08399999886751175,0.09650000184774399,0.17090000212192535,0.3206000030040741,0.1624000072479248,0.06859999895095825,0.7368999719619751
cluster_13422,Cytoplasm,,Soluble,0.5730000138282776,0.2328999936580658,0.09830000251531601,0.2011999934911728,0.32659998536109924,0.020800000056624413,0.5444999933242798,0.48989999294281006,0.3280999958515167,0.00800000037997961,0.5467000007629395,0.29510000348091125,0.14720000326633453,0.5777999758720398
cluster_6221,Cytoplasm,Nuclear export signal,Soluble,0.7074000239372253,0.36320000886917114,0.04100000113248825,0.19779999554157257,0.40709999203681946,0.06650000065565109,0.29600000381469727,0.27630001306533813,0.1670999974012375,0.27649998664855957,0.3546999990940094,0.19589999318122864,0.16609999537467957,0.784500002861023
cluster_14314,Endoplasmic reticulum,Signal peptide,Soluble,0.1889999955892563,0.12039999663829803,0.4187000095844269,0.07639999687671661,0.3418000042438507,0.01269999984651804,0.5848000049591064,0.26809999346733093,0.3785000145435333,0.002400000113993883,0.27379998564720154,0.1656000018119812,0.017799999564886093,0.7677000164985657
cluster_585,Cytoplasm,,Soluble,0.6967999935150146,0.1687999963760376,0.1386999934911728,0.13609999418258667,0.11159999668598175,0.01549999974668026,0.10300000011920929,0.28349998593330383,0.16680000722408295,0.3393999934196472,0.5608000159263611,0.0731000006198883,0.15219999849796295,0.8073999881744385
cluster_12370,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.736299991607666,0.5508999824523926,0.10580000281333923,0.23280000686645508,0.12700000405311584,0.048900000751018524,0.12039999663829803,0.08179999887943268,0.10419999808073044,0.13600000739097595,0.42910000681877136,0.15479999780654907,0.09009999781847,0.8034999966621399
cluster_10109,Cytoplasm,,Soluble,0.6177999973297119,0.28760001063346863,0.11479999870061874,0.0934000015258789,0.2612000107765198,0.01769999973475933,0.12269999831914902,0.4036000072956085,0.20190000534057617,0.2206999957561493,0.37400001287460327,0.21310000121593475,0.05730000138282776,0.784600019454956
cluster_9974,Endoplasmic reticulum,Signal peptide,Transmembrane,0.10270000249147415,0.09369999915361404,0.24410000443458557,0.11309999972581863,0.29019999504089355,0.021800000220537186,0.8109999895095825,0.1023000031709671,0.13490000367164612,0.1006999984383583,0.4156000018119812,0.8389999866485596,0.06279999762773514,0.25760000944137573
cluster_12444,Cytoplasm,,Soluble,0.738099992275238,0.43959999084472656,0.10480000078678131,0.09839999675750732,0.39640000462532043,0.01679999940097332,0.1762000024318695,0.13259999454021454,0.19920000433921814,0.09759999811649323,0.2443999946117401,0.21209999918937683,0.16140000522136688,0.694100022315979
cluster_6767,Cytoplasm,,Soluble,0.5515000224113464,0.396699994802475,0.12960000336170197,0.3043999969959259,0.2856000065803528,0.0013000000035390258,0.15399999916553497,0.3653999865055084,0.17890000343322754,0.07890000194311142,0.47029998898506165,0.17409999668598175,0.10050000250339508,0.7900999784469604
cluster_6998,Nucleus,,Soluble,0.36800000071525574,0.39329999685287476,0.211899995803833,0.24660000205039978,0.3050000071525574,0.031700000166893005,0.04780000075697899,0.13910000026226044,0.060499999672174454,0.1581999957561493,0.35580000281333923,0.32120001316070557,0.15600000321865082,0.7272999882698059
cluster_13424,Cytoplasm,,Soluble,0.5113000273704529,0.26429998874664307,0.10360000282526016,0.20409999787807465,0.3061999976634979,0.013500000350177288,0.5335000157356262,0.375,0.2694000005722046,0.0689999982714653,0.546999990940094,0.18469999730587006,0.17589999735355377,0.6089000105857849
cluster_7612,Cytoplasm,,Soluble,0.73580002784729,0.32749998569488525,0.15279999375343323,0.18960000574588776,0.0706000030040741,0.014700000174343586,0.1598999947309494,0.5060999989509583,0.23199999332427979,0.131400004029274,0.3950999975204468,0.19629999995231628,0.0658000037074089,0.7649000287055969
cluster_62,Cytoplasm,,Transmembrane,0.42289999127388,0.1501999944448471,0.0681999996304512,0.3808000087738037,0.08969999849796295,0.0348999984562397,0.34689998626708984,0.24070000648498535,0.2572000026702881,0.03319999948143959,0.164000004529953,0.7099999785423279,0.13619999587535858,0.4706000089645386
cluster_6645,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.14630000293254852,0.08669999986886978,0.1046999990940094,0.13770000636577606,0.2053000032901764,0.02290000021457672,0.7621999979019165,0.1639000028371811,0.17110000550746918,0.06480000168085098,0.5831999778747559,0.6000999808311462,0.06960000097751617,0.36500000953674316
cluster_11990,Peroxisome,Peroxisomal targeting signal,Soluble,0.30390000343322754,0.13910000026226044,0.08980000019073486,0.04650000110268593,0.3465999960899353,0.0010999999940395355,0.06539999693632126,0.04800000041723251,0.07970000058412552,0.9054999947547913,0.21940000355243683,0.08340000361204147,0.1005999967455864,0.8233000040054321
cluster_254,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.09489999711513519,0.07090000063180923,0.15139999985694885,0.3571000099182129,0.09120000153779984,0.02199999988079071,0.6416000127792358,0.5936999917030334,0.5527999997138977,0.08569999784231186,0.22550000250339508,0.9501000046730042,0.03680000081658363,0.19900000095367432
cluster_7421,Extracellular,Signal peptide,Soluble,0.2468000054359436,0.039799999445676804,0.9138000011444092,0.11129999905824661,0.1274999976158142,0.010999999940395355,0.3528999984264374,0.21979999542236328,0.14329999685287476,0.0027000000700354576,0.34540000557899475,0.12449999898672104,0.17839999496936798,0.8054999709129333
cluster_1139,Cytoplasm,,Soluble,0.38029998540878296,0.22290000319480896,0.15850000083446503,0.32269999384880066,0.2257000058889389,0.009800000116229057,0.24420000612735748,0.4869000017642975,0.3061000108718872,0.06960000097751617,0.5764999985694885,0.27570000290870667,0.2678000032901764,0.5622000098228455
cluster_13103,Extracellular|Golgi apparatus,Signal peptide,Transmembrane,0.17810000479221344,0.07150000333786011,0.7160999774932861,0.08510000258684158,0.09309999644756317,0.004600000102072954,0.5152999758720398,0.3537999987602234,0.9124000072479248,0.014700000174343586,0.1695999950170517,0.633400022983551,0.054099999368190765,0.4271000027656555
cluster_4822,Cytoplasm|Nucleus,Peroxisomal targeting signal,Soluble,0.625,0.6008999943733215,0.06340000033378601,0.05350000038743019,0.21879999339580536,0.004100000020116568,0.08579999953508377,0.24770000576972961,0.13439999520778656,0.5766000151634216,0.26809999346733093,0.2387000024318695,0.08810000121593475,0.7857999801635742
cluster_11936,Cytoplasm,,Soluble,0.507099986076355,0.33959999680519104,0.1459999978542328,0.07349999994039536,0.301800012588501,0.0012000000569969416,0.052299998700618744,0.10019999742507935,0.08309999853372574,0.3093000054359436,0.3610000014305115,0.07419999688863754,0.10760000348091125,0.8288999795913696
cluster_7,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.17249999940395355,0.10589999705553055,0.09390000253915787,0.5335000157356262,0.06830000132322311,0.05950000137090683,0.503600001335144,0.5479999780654907,0.3237999975681305,0.19979999959468842,0.23199999332427979,0.9168000221252441,0.05460000038146973,0.2612999975681305
cluster_9575,Extracellular,Signal peptide,Soluble,0.20319999754428864,0.038600001484155655,0.7483999729156494,0.08879999816417694,0.1412999927997589,0.006500000134110451,0.35199999809265137,0.325300008058548,0.274399995803833,0.004699999932199717,0.19480000436306,0.05849999934434891,0.12540000677108765,0.8543999791145325
cluster_13998,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6412000060081482,0.3905999958515167,0.1454000025987625,0.07909999787807465,0.13349999487400055,0.034299999475479126,0.08709999918937683,0.3052999973297119,0.12710000574588776,0.18569999933242798,0.30550000071525574,0.042100001126527786,0.18850000202655792,0.7671999931335449
cluster_12588,Cytoplasm,Nuclear localization signal,Soluble,0.744700014591217,0.40700000524520874,0.1103999987244606,0.1412000060081482,0.11230000108480453,0.01140000019222498,0.1136000007390976,0.1265999972820282,0.12919999659061432,0.11860000342130661,0.37959998846054077,0.13040000200271606,0.06239999830722809,0.8410000205039978
cluster_8987,Cytoplasm,,Soluble,0.5649999976158142,0.27730000019073486,0.26809999346733093,0.3296000063419342,0.11089999973773956,0.03350000083446503,0.18960000574588776,0.17110000550746918,0.15649999678134918,0.04729999974370003,0.5236999988555908,0.1867000013589859,0.13189999759197235,0.728600025177002
cluster_6966,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.1914999932050705,0.1454000025987625,0.13040000200271606,0.11919999867677689,0.3596999943256378,0.14489999413490295,0.8309000134468079,0.18459999561309814,0.21870000660419464,0.03959999978542328,0.7042999863624573,0.7024000287055969,0.19269999861717224,0.2565000057220459
cluster_14599,Cytoplasm,,Soluble,0.6468999981880188,0.40299999713897705,0.2029000073671341,0.11320000141859055,0.3384999930858612,0.010900000110268593,0.08150000125169754,0.17960000038146973,0.08630000054836273,0.027899999171495438,0.39010000228881836,0.14869999885559082,0.07919999957084656,0.7439000010490417
cluster_9227,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.16130000352859497,0.11249999701976776,0.06599999964237213,0.19629999995231628,0.3009999990463257,0.052400000393390656,0.7940999865531921,0.2711000144481659,0.23919999599456787,0.12099999934434891,0.2549999952316284,0.9154000282287598,0.11379999667406082,0.19140000641345978
cluster_14235,Cytoplasm,,Soluble,0.6685000061988831,0.392300009727478,0.10530000180006027,0.08630000054836273,0.1680999994277954,0.07440000027418137,0.13359999656677246,0.3573000133037567,0.1477999985218048,0.1437000036239624,0.47130000591278076,0.13570000231266022,0.3188000023365021,0.6747999787330627
cluster_700,Cytoplasm,,Soluble,0.4602000117301941,0.271699994802475,0.3188000023365021,0.32089999318122864,0.17960000038146973,0.013799999840557575,0.16169999539852142,0.4627000093460083,0.23309999704360962,0.14839999377727509,0.38199999928474426,0.12620000541210175,0.1867000013589859,0.7928000092506409
cluster_11259,Cytoplasm,Peroxisomal targeting signal,Soluble,0.8920999765396118,0.2831999957561493,0.29510000348091125,0.08910000324249268,0.1347000002861023,0.014700000174343586,0.11100000143051147,0.34549999237060547,0.08649999648332596,0.2150000035762787,0.260699987411499,0.04399999976158142,0.11050000041723251,0.873199999332428
cluster_8603,Mitochondrion,Mitochondrial transit peptide,Soluble,0.16990000009536743,0.20569999516010284,0.03539999946951866,0.02669999934732914,0.9276000261306763,0.0032999999821186066,0.03590000048279762,0.03880000114440918,0.041099999099969864,0.0044999998062849045,0.5264000296592712,0.07880000025033951,0.027400000020861626,0.7883999943733215
cluster_7672,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.15369999408721924,0.09759999811649323,0.07199999690055847,0.09260000288486481,0.19679999351501465,0.01860000006854534,0.867900013923645,0.14730000495910645,0.20100000500679016,0.11670000106096268,0.586899995803833,0.6984999775886536,0.11680000275373459,0.26980000734329224
cluster_12977,Cytoplasm|Peroxisome,Peroxisomal targeting signal,Soluble,0.8037999868392944,0.14900000393390656,0.032099999487400055,0.03610000014305115,0.3352000117301941,0.018200000748038292,0.06120000034570694,0.06310000270605087,0.1185000017285347,0.8198999762535095,0.2815000116825104,0.2152000069618225,0.09960000216960907,0.6517999768257141
cluster_13449,Cytoplasm,,Soluble,0.8209999799728394,0.22269999980926514,0.11729999631643295,0.08829999715089798,0.18160000443458557,0.008899999782443047,0.10949999839067459,0.25839999318122864,0.12780000269412994,0.10490000247955322,0.38440001010894775,0.1264999955892563,0.08799999952316284,0.7764999866485596
cluster_11491,Cytoplasm,,Soluble,0.646399974822998,0.23350000381469727,0.31360000371932983,0.1282999962568283,0.1370999962091446,0.02070000022649765,0.3425999879837036,0.13670000433921814,0.16449999809265137,0.125,0.4361000061035156,0.2992999851703644,0.4740999937057495,0.6319000124931335
cluster_7644,Peroxisome,Peroxisomal targeting signal,Soluble,0.3409000039100647,0.10949999839067459,0.05700000002980232,0.07680000364780426,0.30149999260902405,0.0010999999940395355,0.08399999886751175,0.08340000361204147,0.14900000393390656,0.980400025844574,0.510200023651123,0.05810000002384186,0.0843999981880188,0.7932999730110168
cluster_3987,Extracellular,Signal peptide,Soluble,0.210999995470047,0.07079999893903732,0.8072999715805054,0.13989999890327454,0.043299999088048935,0.003000000026077032,0.42260000109672546,0.47029998898506165,0.25429999828338623,0.002300000051036477,0.3452000021934509,0.20029999315738678,0.0706000030040741,0.7182000279426575
cluster_11952,Cytoplasm,Nuclear localization signal,Soluble,0.8402000069618225,0.32760000228881836,0.16339999437332153,0.12219999730587006,0.10729999840259552,0.018300000578165054,0.121799997985363,0.11389999836683273,0.08240000158548355,0.037300001829862595,0.23770000040531158,0.07190000265836716,0.08540000021457672,0.876800000667572
cluster_13076,Endoplasmic reticulum,Signal peptide,Transmembrane,0.2150000035762787,0.054999999701976776,0.19259999692440033,0.14380000531673431,0.4016999900341034,0.03779999911785126,0.7240999937057495,0.11100000143051147,0.1111999973654747,0.05000000074505806,0.5004000067710876,0.8353999853134155,0.11429999768733978,0.22550000250339508
cluster_6238,Cytoplasm,,Soluble,0.8230999708175659,0.28839999437332153,0.14069999754428864,0.10180000215768814,0.19009999930858612,0.013799999840557575,0.23819999396800995,0.3149000108242035,0.3398999869823456,0.28209999203681946,0.3003999888896942,0.09200000017881393,0.16660000383853912,0.8179000020027161
cluster_6212,Extracellular,Signal peptide,Soluble,0.14820000529289246,0.1467999964952469,0.7055000066757202,0.0925000011920929,0.05939999967813492,0.0038999998942017555,0.4675999879837036,0.14659999310970306,0.10779999941587448,0.0012000000569969416,0.2401999980211258,0.21690000593662262,0.11259999871253967,0.785099983215332
cluster_12258,Cytoplasm,Nuclear localization signal,Soluble,0.8181999921798706,0.46320000290870667,0.17010000348091125,0.2370000034570694,0.16899999976158142,0.008100000210106373,0.1737000048160553,0.1647000014781952,0.07020000368356705,0.10509999841451645,0.29499998688697815,0.15620000660419464,0.09529999643564224,0.8007000088691711
cluster_13168,Endoplasmic reticulum,Peroxisomal targeting signal,Transmembrane,0.4699000120162964,0.20990000665187836,0.093299999833107,0.14810000360012054,0.5819000005722046,0.040800001472234726,0.6488999724388123,0.34209999442100525,0.5403000116348267,0.09470000118017197,0.5113999843597412,0.5673999786376953,0.0997999981045723,0.26809999346733093
cluster_8570,Cytoplasm,Nuclear localization signal,Soluble,0.8281000256538391,0.39579999446868896,0.15060000121593475,0.12430000305175781,0.12530000507831573,0.01080000028014183,0.13809999823570251,0.1378999948501587,0.1014999970793724,0.14790000021457672,0.23589999973773956,0.08129999786615372,0.06319999694824219,0.8873999714851379
cluster_11238,Endoplasmic reticulum,,Soluble,0.39250001311302185,0.2500999867916107,0.07540000230073929,0.09560000151395798,0.337799996137619,0.006399999838322401,0.7286999821662903,0.44429999589920044,0.34860000014305115,0.013000000268220901,0.453000009059906,0.19930000603199005,0.06700000166893005,0.633400022983551
cluster_8879,Cytoplasm,Nuclear localization signal,Soluble,0.6955999732017517,0.3855000138282776,0.18479999899864197,0.12540000677108765,0.10970000177621841,0.011699999682605267,0.15440000593662262,0.07850000262260437,0.0949999988079071,0.025699999183416367,0.2847999930381775,0.10019999742507935,0.1331000030040741,0.8399999737739563
